DateTime,News
2018-12-05 04:00:00,World\'s biggest oil traders paid bribes in Brazil scandal -prosecutors
2018-12-05 06:39:00,Brazil\'s Petrobras says could raise up to $26.9 bln through asset sales
2018-12-05 07:35:00,Brazilian antitrust watchdog may force Petrobras to sell refineries- report
2018-12-05 08:38:00,PRESS DIGEST- Financial Times - Dec 6
2018-12-05 09:19:00,"The Zacks Analyst Blog Highlights: Royal Dutch, Par Pacific, Precision Drilling, Petrobras and Ecopetrol"
2018-12-05 09:38:00,"Petrobras plans to raise $26.9 bln with asset sales, partnering"
2018-12-05 10:20:00,"Petrobras plans to raise $26.9 billion with asset sales, partnering"
2018-12-05 10:39:00,"[$$] Brazil\'s Car Wash Probe Eyes Glencore, Vitol, Trafigura"
2018-12-05 10:51:00,"Glencore, Trafigura, Vitol bribed Petrobras staff: Brazil prosecutors"
2018-12-05 12:49:00,"[$$] Glencore, Vitol and Trafigura face bribery probe"
2018-12-05 12:50:00,"Petrobras unveils plan to boost asset sales, deepwater investment"
2018-12-06 06:40:00,Brazil\'s Bolsonaro likely to revise Petrobras\' investment plan
2018-12-06 07:30:00,INVESTOR ALERT: Law Offices of Howard G. Smith Announces Investigation on Behalf of Petr\xc3\xb3leo Brasileiro S.A. Investors (PBR)
2018-12-06 09:34:00,"Petrobras Ups Investment, Divestment Goals in New 5-Year Plan"
2018-12-06 11:13:00,EQUITY ALERT: Rosen Law Firm Announces Investigation of Securities Claims Against Petr\xc3\xb3leo Brasileiro S.A.  Petrobras  PBR
2018-12-06 12:05:00,"SHAREHOLDER ALERT: Bronstein, Gewirtz & Grossman, LLC Announces Investigation of Petr\xc3\xb3leo Brasileiro S.A.  Petrobras (PBR)"
2018-12-06 12:59:00,"INVESTIGATION ALERT REMINDER: The Schall Law Firm Announces it is Investigating Claims Against Petr\xc3\xb3leo Brasileiro S.A.  Petrobras and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm"
2018-12-07 01:43:00,Brazils Petrobras nears terms over TAG pipeline sale
2018-12-07 12:39:00,"INVESTIGATION ALERT NOTICE: The Schall Law Firm Announces it is Investigating Claims Against Petr\xc3\xb3leo Brasileiro S.A.  Petrobras and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm"
2018-12-10 01:30:00,7 Emerging Market Stocks to Buy on This Dip
2018-12-10 07:30:00,Brazil\'s Petrobras enters non-binding phase of onshore cluster sale
2018-12-11 06:09:00,"Oil & Gas Stock Roundup: Chevron\'s Capex Boost, Schlumberger\'s Revenue Warning & More"
2018-12-11 06:15:00,Glancy Prongay & Murray LLP Announces Investigation on Behalf of Petr\xc3\xb3leo Brasileiro S.A.\xc2\xa0Investors (PBR)
2018-12-12 01:30:00,"ONGOING INVESTIGATION ALERT: The Schall Law Firm Announces it is Investigating Claims Against Petr\xc3\xb3leo Brasileiro S.A.  Petrobras and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm"
2018-12-12 04:37:00,Is Petroleo Brasileiro S.A.  Petrobras (PBR) A Good Stock To Buy?
2018-12-12 08:42:00,Brazil reaches deal with Petrobras over transfer of rights area
2018-12-13 01:45:00,"Vitol, rival oil traders in spotlight of Brazil bribery probe"
2018-12-14 03:44:00,"[$$] Brazil Charges Former Trafigura, Petrobras Executives With Corruption"
2018-12-14 11:43:00,Brazil prosecutors charge former Trafigura execs with corruption
2018-12-14 12:23:00,[$$] Brazil charges ex-Trafigura executives with corruption
2018-12-19 01:08:00,Brazil judge suspends president decree regulating Petrobras asset sales
2018-12-19 03:07:00,Brazil court ruling casts doubt over Petrobras asset sales
2018-12-20 02:11:00,Brazil prosecutors charge 12 in alleged Vitol bribery case
2018-12-20 06:34:00,Vitol bribery case in Brazil sees 12 charged for graft
2018-12-20 07:45:00,Petrobras Announces Early Tender Results And Early Settlement For Cash Tender Offers
2018-12-20 08:44:00,Are Options Traders Betting on a Big Move in Petrobras (PBR) Stock?
2018-12-24 09:09:00,Petrobras (PBR) Up 24% Over a Year: What\'s Going in its Favor?
2018-12-28 06:09:00,Brazil\'s Petrobras adopts new pricing policy for diesel market
2018-12-28 07:02:00,Brazil\'s Petrobras adopts hedging program for diesel market
2018-12-31 11:46:00,Brazilian businesses seek quick action from Bolsonaro on deficit
2019-01-02 07:23:00,Why Petrobras Stock Popped 10%
2019-01-03 02:59:00,"New Petrobras CEO says dominating domestic refining, gas market bad for company"
2019-01-03 03:22:00,"At Brazil\'s Petrobras, a \'Chicago Boy\' takes the reins"
2019-01-03 04:14:00,"Brazil wants to move embassy to Jerusalem, push reform at WTO"
2019-01-03 04:50:00,[$$] Petrobras\'s New CEO Promises to Continue Cutting Costs
2019-01-03 05:39:00,"Petrobras to focus on core business, spat with govt to be resolved soon -officials"
2019-01-03 07:00:00,New Petrobras CEO Rejects Government Intervention
2019-01-03 08:44:00,"[$$] Petrobrass New CEO Promises to Continue Asset Sales, Cutting Debt and Reducing Costs"
2019-01-03 11:17:00,"Exclusive: Petrobras oilfield gets bids from PetroRio, Karoon Energy - sources"
2019-01-03 12:08:00,"Exclusive: Petrobras oilfield gets bids from PetroRio, Karoon Energy -sources"
2019-01-04 01:02:00,Brazil\'s \'Chicago Oldies\' aim to revive Pinochet-era economic playbook
2019-01-04 12:00:00,New Petrobras CEO Rejects Subsidies and Government Intervention
2019-01-07 03:32:00,Brazil\'s Economy Ministry denies plans $14 bln payment to Petrobras
2019-01-07 03:38:00,[$$] Petrobras pops on report of $14bn settlement with Brazil
2019-01-07 04:10:00,UPDATE 3-Brazilian government denies to pay $14 billion to Petrobras
2019-01-07 04:10:00,Brazilian government denies to pay $14 billion to Petrobras
2019-01-07 08:17:00,Petrobras Announces Final Tender Results And Final Settlement For Cash Tender Offers
2019-01-08 03:15:00,"Exclusive: Top suspect in Vitol, Glencore Brazil bribery case arrested in U.S. - court"
2019-01-08 05:25:00,Brazil\'s Petrobras selling $803 mln in local debt
2019-01-08 05:30:00,Brazil\'s Petrobras selling 3 billion reais in local debt
2019-01-08 06:11:00,Brazil\'s Petrobras may settle transfer-of-rights dispute for about $14 bln
2019-01-08 07:14:00,Brazil\'s Petrobras may get $14 billion to settle dispute over some oil exploration areas
2019-01-10 06:25:00,Brazil\'s Petrobras starts process to lease fertilizer units
2019-01-11 03:45:00,Exclusive: Trafigura refuses to hand over emails in Brazil bribery case
2019-01-11 03:53:00,New Petrobras CEO pushes to oust board members: sources
2019-01-11 03:58:00,New Petrobras CEO pushes to oust board members - sources
2019-01-12 12:44:00,Brazil judge temporarily allows Petrobras to continue divestment program
2019-01-14 06:22:00,Brazil\'s Petrobras says it will restart publishing divestment opportunities
2019-01-14 07:41:00,Brazil government nominates three new Petrobras board members amid accusations of meddling
2019-01-15 09:26:00,Petrobras board nominee fined in 2016 for insider trading: documents
2019-07-29 10:20:00,Odebrecht unit signs first post-\'Car Wash\' contract with Brazil\'s Petrobras
2019-08-01 01:36:00,Exclusive: Brazil\'s Petrobras studies downsizing logistics unit
2019-08-01 07:56:00,Brazil\'s Petrobras shatters quarterly profit estimates thanks to asset sales
2019-08-01 08:52:00,"UPDATE 2-Brazil\'s Petrobras posts highest-ever quarterly profit, boosted by asset sales"
2019-08-01 10:09:00,Brazils Petrobras sees jump in second quarter profits
2019-08-02 04:26:00,EMERGING MARKETS-Brazil\'s real hits 6-week low as trade tensions intensify
2019-08-02 05:00:00,Asset Sales Drive Petrobras To Highest Ever Quarterly Profit
2019-08-02 08:10:00,Petroleo Brasileiro S.A. - Petrobras (PBR) Q2 2019 Earnings Call Transcript
2019-08-02 09:17:00,Brazil\'s Petrobras reports a production boost in July
2019-08-02 10:50:00,EMERGING MARKETS-Latam forex falls as investors avoid riskier assets on trade fears
2019-08-02 11:18:00,UPDATE 2-Brazil\'s Petrobras reports long-awaited production boost
2019-08-05 07:57:00,"Exclusive - Petrobras LPG unit seen attracting Mubadala, SHV, Itausa bids: sources"
2019-08-06 03:00:00,Oil Struggles As Markets Rocked By Trade War
2019-08-06 04:00:00,Could This Be A Turning Point For Petrobras?
2019-08-06 12:08:00,"Brazil\'s Petrobras studies sale of power plants, CEO tells brokerage"
2019-08-07 09:43:00,Brazil\'s Braskem reports 76% drop in Q2 profit
2019-08-08 07:02:00,Petrobras delays delivery of bids for LPG unit to August 16- report
2019-08-08 07:11:00,Brazil\'s Petrobras sells off $320 mln hedge position as crude falls
2019-08-08 08:38:00,UPDATE 1-Petrobras delays delivery of bids for LPG unit to next week -source
2019-08-13 02:33:00,Petrobras CEO says more than 20 groups interested in buying refineries
2019-08-13 12:00:00,New Offshore Boom Is Propping Up This Niche Market
2019-08-14 09:45:00,Brazil\'s Petrobras expects high growth in natural gas business- exec
2019-08-14 11:03:00,Brazil\'s Petrobras plans to sell 15 of the 26 power plants next year- exec
2019-08-15 03:51:00,Oaktree\'s Top 5 Buys of the 2nd Quarter
2019-08-15 10:10:00,Halliburton Clinches Nine Offshore Contracts in Senegal
2019-08-16 10:46:00,"Petrobras (PBR) Q2 Earnings Beat on High Gas Margins, Up Y/Y"
2019-08-19 10:33:00,Brazil\'s Petrobras received three binding offers for LPG unit- sources
2019-08-21 03:21:00,Brazil\'s Bolsonaro wants to privatize Petrobras before end of his term -report
2019-08-21 04:13:00,UPDATE 1-Brazil\'s Bolsonaro wants to privatize Petrobras by end of his term -report
2019-08-22 08:59:00,Petrobras (PBR) Catches Eye: Stock Jumps 5.6%
2019-08-22 12:00:00,Brazil Government Looks To Fully Privatize Petrobras By 2022
2019-08-23 01:21:00,Brazil\'s Itausa delivers highest bid for Petrobras LPG unit- sources
2019-08-23 09:01:00,"UPDATE 3-Brazil police raid investment bank BTG Pactual, shares fall 14%"
2019-08-26 08:00:00,Economics Report: Compare and Contrast India vs. Brazil
2019-08-26 08:32:00,Brazil\'s Ita\xc3\xbasa in talks with Petrobras to acquire LPG unit- filing
2019-08-26 09:16:00,"Exclusive: Brazil\'s Petrobras refineries sale lures trading companies, PetroChina, Saudi Aramco - sources"
2019-08-28 01:43:00,"Privatize Petrobras? Lofty ambition, higher hurdles"
2019-08-30 09:05:00,UPDATE 1-Brazil\'s Lojas Americanas picks BR Distribuidora for convenience store partnership
2019-09-03 07:40:00,Brazil\'s Petrobras produced 3 mln barrels per day in August -filing
2019-09-03 09:26:00,UPDATE 1-Brazil\'s Petrobras produced 3.0 mln barrels per day in August -filing
2019-09-05 02:00:00,"Exclusive: Middleman implicates top executives at Vitol, Trafigura in alleged bribery ring"
2019-09-05 07:27:00,Exclusive: Petrobras unit head removed amid bribery allegations
2019-09-09 08:37:00,Petrobras Announces Private Exchange Offers For Seven Series Of Notes And Related Tender Offers Open To Certain Investors
2019-09-10 08:00:00,Brazil arrests former minister\'s son for bribes linked to giant dam
2019-09-12 11:08:00,"Brazil development bank BNDES mulls strategy for Petrobras, Vale asset sales -sources"
2019-09-13 05:35:00,Petrobras Announces The Pricing Terms Of Its Private Exchange Offers For Seven Series Of Notes And Related Tender Offers Open To Certain Investors
2019-09-13 11:50:00,ExxonMobil-Led Consortium Wins 3 Brazil Deepwater Blocks
2019-09-16 07:34:00,Petrobras Announces Expiration And Expiration Date Results Of Its Private Exchange Offers For Seven Series Of Notes
2019-09-16 08:52:00,Brazil President Bolsonaro: Petrobras CEO says firm not planning fuel price hike
2019-09-16 09:46:00,Brazil\'s Petrobras says won\'t immediately adjust fuel prices in response to Saudi attack
2019-09-16 09:52:00,UPDATE 1-Petrobras CEO promises to hold fuel prices steady -Bolsonaro
2019-09-17 05:00:00,The Biggest Winner In The Saudi Oil Supply Crisis
2019-09-18 05:41:00,"Brazil\'s Petrobras increases gasoline, diesel prices in wake of Saudi attacks"
2019-09-18 06:37:00,"UPDATE 1-Brazil\'s Petrobras increases gasoline, diesel prices after Saudi attacks"
2019-09-19 05:11:00,6 Tanking Stocks in Gurus\' Portfolios
2019-09-19 08:40:00,"Brazil\'s Bolsonaro wants probe of potential gas station \'cartel\', reviving old debate"
2019-09-20 06:00:00,FOCUS-Brazil\'s Petrobras confronts new foe: fuel thieves
2019-09-20 06:03:00,Brazil\'s Petrobras confronts new foe: fuel thieves
2019-09-23 03:19:00,5 Energy Stocks Gurus Are Buying
2019-09-26 08:13:00,Brazil\'s Petrobras launches voluntary redundancy program - filing
2019-09-29 09:40:00,Brazil\'s Petrobras says fire at Revap refinery brought under control
2019-09-30 04:38:00,Brazil\'s Petrobras reaches agreement to exit Uruguay gas distribution
2019-09-30 05:05:00,Brazil\'s Petrobras begins sale process for onshore exploration blocs
2019-09-30 11:04:00,Brazil\'s Petrobras says refinery fire occurred during scheduled stoppage
2019-09-30 11:19:00,Brazil approves 14 firms to bid in massive November oil auction
2019-10-01 03:05:00,Key deadline passes in Petrobras wage talks without agreement
2019-10-02 10:01:00,ExxonMobil &amp; 13 Others to Partake in Huge Brazil Oil Auction
2019-10-04 08:19:00,Brazil\'s Petrobras accepting non-binding offers for Regap refinery sale -filing
2019-10-07 10:05:00,Transocean Unveils World\'s First Hybrid Energy Storage Unit
2019-10-09 04:06:00,Brazil Says Oil Polluting Its Coast Probably Came From Venezuela
2019-10-09 08:15:00,Hedge Funds Have Never Been More Bullish On Petroleo Brasileiro S.A.  Petrobras (PBR)
2019-10-10 03:55:00,UPDATE 1-Total will not participate in Brazil transfer of rights oil auction -CEO
2019-10-10 08:13:00,"UPDATE 3-Brazil raises $2.2 bln in oil auction; Total, Petronas invest big"
2019-10-10 10:26:00,Brazil\'s Bolsonaro gives Economy Minister Guedes full backing
2019-10-10 12:01:00,Total will not participate in Brazil transfer of rights oil auction -CEO
2019-10-11 08:32:00,Brazilian share offerings surge to decade high as M&A languishes
2019-10-11 10:26:00,TOTAL Expands in Brazil With Offshore Exploration License
2019-10-14 06:31:00,Brazil govt expects 6 bln reais in income from pre-salt round -finance official
2019-10-15 06:13:00,Brazil\'s Petrobras signs letters of intent for two FPSOs
2019-10-15 09:32:00,BRIEF-Yinson\'s Unit Awarded Two LoIs By Petrobras With Estimated Value Of Contracts $5.4 Bln
2019-10-16 08:00:00,EXPLAINER-Translating TOR: How Brazil\'s $26 bln oil rights auction works
2019-10-16 12:21:00,Explainer: Translating TOR - How Brazil\'s $26 billion oil rights auction works
2019-10-17 04:00:00,"Top Stock Reports for Johnson & Johnson, Boeing & Pfizer"
2019-10-17 06:23:00,Brazil\'s Petrobras reports major rise in Q3 production
2019-10-17 07:05:00,UPDATE 2-Brazil\'s Petrobras posts another major production boost
2019-10-17 10:20:00,How Brazil Just Massively Cut Back Its Deficit
2019-10-18 10:31:00,Nothing changes at Brazil\'s BNDES after departure of director - CEO
2019-10-22 04:19:00,Switzerland presses first charges in Petrobras-Odebrecht affair
2019-10-22 05:42:00,UPDATE 1-Swiss file first charges in Brazilian &quot;car wash&quot; corruption probe
2019-10-22 09:13:00,Worlds Priciest Oil Auction May Raise $50 Billion in Brazil
2019-10-23 01:44:00,Workers at Brazil\'s Petrobras says beginning strike on Saturday
2019-10-23 03:01:00,Brazil court approves contract draft for transfer of rights oil deal
2019-10-23 09:03:00,UPDATE 1-Brazil police target Techint in Car Wash graft probe
2019-10-23 10:55:00,TOTAL (TOT) to Report Q3 Earnings: What\'s in the Cards?
2019-10-24 03:02:00,Brazil top court could end jailing of convicts after first appeal
2019-10-24 08:07:00,Brazil\'s Petrobras Q3 net income drops 51.8% from previous quarter
2019-10-24 09:01:00,UPDATE 1-Brazil\'s Petrobras meets Q3 estimates as lifting costs drop
2019-10-25 04:43:00,Brazil group says it has recommended planned Petrobras general strike be called off
2019-10-25 10:38:00,"EMERGING MARKETS-Latam FX firm, Petrobras rally takes Brazil stocks to new highs"
2019-10-25 11:45:00,UPDATE 2-Petrobras floats exiting Braskem via share sale
2019-10-25 11:45:00,UPDATE 1-Investors cheer falling production costs at Brazil\'s Petrobras
2019-10-29 06:21:00,Petrobras to offer to third parties half of its gas pipeline capacity- exec
2019-10-30 05:12:00,Brazil president says he wants country to join OPEC
2019-10-30 09:33:00,UPDATE 2-Brazil President Bolsonaro says he wants his country to join OPEC
2019-11-04 07:23:00,Petrobras extends until Nov 11 negotiation of Argentine shares
2019-11-04 11:44:00,Brazil prepares for auction of deep-sea oil deposits
2019-11-05 07:00:00,Brazil\'s Largest Ever Oil Auction Flops
2019-11-06 02:56:00,Brazil Oil Auction a Total Disaster as Bidders Stay Away
2019-11-06 03:00:00,Brazils Overhyped Oil Auction Ends In Failure
2019-11-06 07:00:00,Petrobras CEO Blames High Price Tag for Auction Flop
2019-11-06 09:15:00,Petrobras shares plunge after it wins two uncontested blocks in TOR auction
2019-11-06 09:18:00,Brazil\'s Petrobras wins Itapu block with minimum allowed offer
2019-11-06 12:15:00,How the Saudi Aramco IPO Will Affect Other Oil Stocks
2019-11-06 12:34:00,Brazils blockbuster oil auction falls flat
2019-11-07 07:33:00,"Top Brazil court ends early prison rule, decision could free Lula"
2019-11-07 07:45:00,"Petrobras, CNODC awarded Aram block in Brazil with minimum allowed bid"
2019-11-07 08:58:00,Big oil stuns Brazil in back-to-back auction flops
2019-11-07 10:33:00,EMERGING MARKETS-Brazil\'s real dips again; trade optimism boosts Bovespa
2019-11-07 10:52:00,"Brazil will reevaluate signing bonuses, other parameters of offshore auctions"
2019-11-07 12:17:00,Second Failed Brazil Oil Auction Has Officials Attacking Rules
2019-11-08 03:50:00,Exclusive: Failed Exxon talks left Petrobras stranded for auctions - sources
2019-11-08 07:16:00,Petrobras fuel distribution unit announces plan to save $158 mln a year
2019-11-11 06:56:00,Brazil\'s Petrobras delists shares on Argentina stock market
2019-11-12 05:43:00,Brazil\'s Petrobras begins sale process of distribution unit in Uruguay - filing
